User_id,Account,YouTubeLog_id,Video_id,Video_Time,Behavior,CreateDate
25,S10527109,14121,TVfAery2QN0,589,paused,"2017-05-10 08:34:52"
25,S10527109,14122,TVfAery2QN0,589,playing,"2017-05-10 08:34:52"
25,S10527109,14123,TVfAery2QN0,589,buffering,"2017-05-10 08:34:52"
25,S10527109,14124,TVfAery2QN0,589,playing,"2017-05-10 08:34:52"
19,S10527102,14125,TVfAery2QN0,524,playing,"2017-05-10 08:35:01"
29,S10527111,14126,gF9QfR91O1Q,0,buffering,"2017-05-10 08:35:04"
19,S10527102,14127,TVfAery2QN0,526,paused,"2017-05-10 08:35:04"
19,S10527102,14128,TVfAery2QN0,526,playing,"2017-05-10 08:35:04"
29,S10527111,14129,gF9QfR91O1Q,0,playing,"2017-05-10 08:35:04"
19,S10527102,14130,TVfAery2QN0,527,paused,"2017-05-10 08:35:04"
19,S10527102,14131,TVfAery2QN0,527,playing,"2017-05-10 08:35:07"
29,S10527111,14132,gF9QfR91O1Q,5,paused,"2017-05-10 08:35:09"
19,S10527102,14133,TVfAery2QN0,645,buffering,"2017-05-10 08:35:24"
19,S10527102,14134,TVfAery2QN0,645,playing,"2017-05-10 08:35:24"
19,S10527102,14135,TVfAery2QN0,650,buffering,"2017-05-10 08:35:25"
19,S10527102,14136,TVfAery2QN0,650,playing,"2017-05-10 08:35:25"
19,S10527102,14137,TVfAery2QN0,655,buffering,"2017-05-10 08:35:25"
19,S10527102,14138,TVfAery2QN0,661,playing,"2017-05-10 08:35:26"
19,S10527102,14139,TVfAery2QN0,666,buffering,"2017-05-10 08:35:27"
19,S10527102,14140,TVfAery2QN0,666,playing,"2017-05-10 08:35:27"
19,S10527102,14141,TVfAery2QN0,667,buffering,"2017-05-10 08:35:28"
19,S10527102,14142,TVfAery2QN0,667,playing,"2017-05-10 08:35:28"
19,S10527102,14143,TVfAery2QN0,672,buffering,"2017-05-10 08:35:29"
19,S10527102,14144,TVfAery2QN0,672,playing,"2017-05-10 08:35:29"
19,S10527102,14145,TVfAery2QN0,678,buffering,"2017-05-10 08:35:30"
19,S10527102,14146,TVfAery2QN0,678,playing,"2017-05-10 08:35:30"
29,S10527111,14147,gzCSV35U5-w,0,buffering,"2017-05-10 08:35:46"
29,S10527111,14148,gzCSV35U5-w,0,playing,"2017-05-10 08:35:47"
19,S10527102,14149,TVfAery2QN0,695,paused,"2017-05-10 08:35:48"
25,S10527109,14150,TVfAery2QN0,576,paused,"2017-05-10 08:35:59"
25,S10527109,14151,TVfAery2QN0,576,playing,"2017-05-10 08:35:59"
25,S10527109,14152,TVfAery2QN0,576,buffering,"2017-05-10 08:35:59"
25,S10527109,14153,TVfAery2QN0,576,playing,"2017-05-10 08:35:59"
25,S10527109,14154,TVfAery2QN0,437,paused,"2017-05-10 08:36:04"
25,S10527109,14155,TVfAery2QN0,436,playing,"2017-05-10 08:36:04"
25,S10527109,14156,TVfAery2QN0,436,buffering,"2017-05-10 08:36:04"
25,S10527109,14157,TVfAery2QN0,436,playing,"2017-05-10 08:36:04"
51,S10527133,14158,TVfAery2QN0,0,buffering,"2017-05-10 08:36:05"
51,S10527133,14159,TVfAery2QN0,0,playing,"2017-05-10 08:36:06"
25,S10527109,14160,TVfAery2QN0,367,paused,"2017-05-10 08:36:08"
25,S10527109,14161,TVfAery2QN0,367,playing,"2017-05-10 08:36:09"
25,S10527109,14162,TVfAery2QN0,367,buffering,"2017-05-10 08:36:09"
25,S10527109,14163,TVfAery2QN0,367,playing,"2017-05-10 08:36:09"
51,S10527133,14164,TVfAery2QN0,3,paused,"2017-05-10 08:36:09"
37,S10527120,14165,TVfAery2QN0,0,buffering,"2017-05-10 08:36:12"
25,S10527109,14166,TVfAery2QN0,241,paused,"2017-05-10 08:36:12"
25,S10527109,14167,TVfAery2QN0,241,playing,"2017-05-10 08:36:12"
25,S10527109,14168,TVfAery2QN0,241,buffering,"2017-05-10 08:36:12"
25,S10527109,14169,TVfAery2QN0,241,playing,"2017-05-10 08:36:12"
37,S10527120,14170,TVfAery2QN0,0,playing,"2017-05-10 08:36:12"
25,S10527109,14171,TVfAery2QN0,254,paused,"2017-05-10 08:36:13"
25,S10527109,14172,TVfAery2QN0,254,playing,"2017-05-10 08:36:13"
25,S10527109,14173,TVfAery2QN0,258,paused,"2017-05-10 08:36:18"
29,S10527111,14174,gzCSV35U5-w,31,paused,"2017-05-10 08:36:18"
19,S10527102,14175,TVfAery2QN0,695,playing,"2017-05-10 08:36:24"
25,S10527109,14176,gzCSV35U5-w,0,buffering,"2017-05-10 08:36:25"
25,S10527109,14177,gzCSV35U5-w,0,playing,"2017-05-10 08:36:26"
19,S10527102,14178,TVfAery2QN0,765,paused,"2017-05-10 08:36:36"
19,S10527102,14179,TVfAery2QN0,765,playing,"2017-05-10 08:36:37"
19,S10527102,14180,TVfAery2QN0,764,paused,"2017-05-10 08:36:41"
21,S10527105,14181,TVfAery2QN0,779,playing,"2017-05-10 08:36:42"
37,S10527120,14182,TVfAery2QN0,310,paused,"2017-05-10 08:36:43"
21,S10527105,14183,TVfAery2QN0,777,paused,"2017-05-10 08:36:46"
19,S10527102,14184,TVfAery2QN0,764,playing,"2017-05-10 08:36:53"
25,S10527109,14185,gzCSV35U5-w,27,paused,"2017-05-10 08:36:53"
29,S10527111,14186,gzCSV35U5-w,31,playing,"2017-05-10 08:37:03"
51,S10527133,14187,TVfAery2QN0,3,playing,"2017-05-10 08:37:12"
51,S10527133,14188,TVfAery2QN0,5,paused,"2017-05-10 08:37:13"
19,S10527102,14189,TVfAery2QN0,797,paused,"2017-05-10 08:37:18"
29,S10527111,14190,gzCSV35U5-w,70,paused,"2017-05-10 08:37:28"
29,S10527111,14191,gzCSV35U5-w,71,playing,"2017-05-10 08:37:28"
29,S10527111,14192,gzCSV35U5-w,72,paused,"2017-05-10 08:37:30"
29,S10527111,14193,gzCSV35U5-w,72,playing,"2017-05-10 08:37:31"
29,S10527111,14194,gzCSV35U5-w,74,paused,"2017-05-10 08:37:32"
15,S10412108,14195,TVfAery2QN0,0,playing,"2017-05-10 08:37:44"
49,S10527131,14196,6-Xh8cMtxao,0,buffering,"2017-05-10 08:37:50"
49,S10527131,14197,6-Xh8cMtxao,0,playing,"2017-05-10 08:37:51"
19,S10527102,14198,TVfAery2QN0,797,playing,"2017-05-10 08:37:56"
15,S10412108,14199,TVfAery2QN0,578,paused,"2017-05-10 08:37:56"
15,S10412108,14200,TVfAery2QN0,578,playing,"2017-05-10 08:37:56"
15,S10412108,14201,TVfAery2QN0,578,buffering,"2017-05-10 08:37:56"
15,S10412108,14202,TVfAery2QN0,578,playing,"2017-05-10 08:37:56"
51,S10527133,14203,TVfAery2QN0,5,playing,"2017-05-10 08:37:58"
15,S10412108,14204,TVfAery2QN0,599,paused,"2017-05-10 08:38:00"
15,S10412108,14205,TVfAery2QN0,599,playing,"2017-05-10 08:38:00"
15,S10412108,14206,TVfAery2QN0,632,paused,"2017-05-10 08:38:01"
15,S10412108,14207,TVfAery2QN0,632,playing,"2017-05-10 08:38:01"
15,S10412108,14208,TVfAery2QN0,632,buffering,"2017-05-10 08:38:01"
15,S10412108,14209,TVfAery2QN0,632,playing,"2017-05-10 08:38:01"
15,S10412108,14210,TVfAery2QN0,614,paused,"2017-05-10 08:38:04"
15,S10412108,14211,TVfAery2QN0,614,playing,"2017-05-10 08:38:04"
15,S10412108,14212,TVfAery2QN0,662,paused,"2017-05-10 08:38:06"
15,S10412108,14213,TVfAery2QN0,662,playing,"2017-05-10 08:38:06"
15,S10412108,14214,TVfAery2QN0,663,paused,"2017-05-10 08:38:06"
15,S10412108,14215,TVfAery2QN0,663,playing,"2017-05-10 08:38:07"
49,S10527131,14216,6-Xh8cMtxao,15,paused,"2017-05-10 08:38:07"
15,S10412108,14217,TVfAery2QN0,678,paused,"2017-05-10 08:38:08"
15,S10412108,14218,TVfAery2QN0,678,playing,"2017-05-10 08:38:08"
25,S10527109,14219,gzCSV35U5-w,27,playing,"2017-05-10 08:38:09"
15,S10412108,14220,TVfAery2QN0,679,paused,"2017-05-10 08:38:10"
15,S10412108,14221,TVfAery2QN0,679,playing,"2017-05-10 08:38:11"
25,S10527109,14222,gzCSV35U5-w,450,paused,"2017-05-10 08:38:11"
25,S10527109,14223,gzCSV35U5-w,450,playing,"2017-05-10 08:38:11"
25,S10527109,14224,gzCSV35U5-w,450,buffering,"2017-05-10 08:38:11"
25,S10527109,14225,gzCSV35U5-w,450,playing,"2017-05-10 08:38:11"
25,S10527109,14226,gzCSV35U5-w,540,paused,"2017-05-10 08:38:12"
25,S10527109,14227,gzCSV35U5-w,540,playing,"2017-05-10 08:38:12"
25,S10527109,14228,gzCSV35U5-w,540,buffering,"2017-05-10 08:38:12"
25,S10527109,14229,gzCSV35U5-w,540,playing,"2017-05-10 08:38:12"
25,S10527109,14230,gzCSV35U5-w,618,paused,"2017-05-10 08:38:12"
25,S10527109,14231,gzCSV35U5-w,618,playing,"2017-05-10 08:38:12"
25,S10527109,14232,gzCSV35U5-w,618,buffering,"2017-05-10 08:38:12"
25,S10527109,14233,gzCSV35U5-w,618,playing,"2017-05-10 08:38:13"
25,S10527109,14234,gzCSV35U5-w,689,paused,"2017-05-10 08:38:14"
25,S10527109,14235,gzCSV35U5-w,689,playing,"2017-05-10 08:38:14"
25,S10527109,14236,gzCSV35U5-w,689,buffering,"2017-05-10 08:38:14"
25,S10527109,14237,gzCSV35U5-w,690,playing,"2017-05-10 08:38:14"
25,S10527109,14238,gzCSV35U5-w,722,paused,"2017-05-10 08:38:15"
25,S10527109,14239,gzCSV35U5-w,722,playing,"2017-05-10 08:38:15"
25,S10527109,14240,gzCSV35U5-w,722,buffering,"2017-05-10 08:38:15"
25,S10527109,14241,gzCSV35U5-w,722,playing,"2017-05-10 08:38:15"
25,S10527109,14242,gzCSV35U5-w,752,paused,"2017-05-10 08:38:15"
25,S10527109,14243,gzCSV35U5-w,752,playing,"2017-05-10 08:38:15"
25,S10527109,14244,gzCSV35U5-w,781,paused,"2017-05-10 08:38:16"
25,S10527109,14245,gzCSV35U5-w,782,playing,"2017-05-10 08:38:16"
15,S10412108,14246,TVfAery2QN0,685,paused,"2017-05-10 08:38:16"
25,S10527109,14247,gzCSV35U5-w,791,paused,"2017-05-10 08:38:16"
25,S10527109,14248,gzCSV35U5-w,795,playing,"2017-05-10 08:38:16"
49,S10527131,14249,TVfAery2QN0,0,buffering,"2017-05-10 08:38:17"
49,S10527131,14250,TVfAery2QN0,0,playing,"2017-05-10 08:38:18"
15,S10412108,14251,TVfAery2QN0,219,buffering,"2017-05-10 08:38:19"
19,S10527102,14252,TVfAery2QN0,855,paused,"2017-05-10 08:38:19"
25,S10527109,14253,gzCSV35U5-w,823,paused,"2017-05-10 08:38:19"
25,S10527109,14254,gzCSV35U5-w,823,playing,"2017-05-10 08:38:20"
15,S10412108,14255,TVfAery2QN0,219,paused,"2017-05-10 08:38:20"
19,S10527102,14256,TVfAery2QN0,855,playing,"2017-05-10 08:38:20"
25,S10527109,14257,gzCSV35U5-w,868,paused,"2017-05-10 08:38:20"
25,S10527109,14258,gzCSV35U5-w,868,playing,"2017-05-10 08:38:20"
25,S10527109,14259,gzCSV35U5-w,868,buffering,"2017-05-10 08:38:20"
25,S10527109,14260,gzCSV35U5-w,868,playing,"2017-05-10 08:38:20"
15,S10412108,14261,TVfAery2QN0,199,buffering,"2017-05-10 08:38:20"
25,S10527109,14262,gzCSV35U5-w,901,paused,"2017-05-10 08:38:21"
25,S10527109,14263,gzCSV35U5-w,902,playing,"2017-05-10 08:38:21"
25,S10527109,14264,gzCSV35U5-w,902,buffering,"2017-05-10 08:38:21"
25,S10527109,14265,gzCSV35U5-w,903,playing,"2017-05-10 08:38:21"
25,S10527109,14266,gzCSV35U5-w,920,paused,"2017-05-10 08:38:21"
15,S10412108,14267,TVfAery2QN0,183,paused,"2017-05-10 08:38:21"
15,S10412108,14268,TVfAery2QN0,183,buffering,"2017-05-10 08:38:21"
25,S10527109,14269,gzCSV35U5-w,921,playing,"2017-05-10 08:38:21"
25,S10527109,14270,gzCSV35U5-w,925,paused,"2017-05-10 08:38:22"
15,S10412108,14271,TVfAery2QN0,156,paused,"2017-05-10 08:38:22"
25,S10527109,14272,gzCSV35U5-w,925,playing,"2017-05-10 08:38:22"
15,S10412108,14273,TVfAery2QN0,156,buffering,"2017-05-10 08:38:22"
15,S10412108,14274,TVfAery2QN0,133,paused,"2017-05-10 08:38:22"
15,S10412108,14275,TVfAery2QN0,133,buffering,"2017-05-10 08:38:22"
15,S10412108,14276,TVfAery2QN0,101,paused,"2017-05-10 08:38:23"
15,S10412108,14277,TVfAery2QN0,101,buffering,"2017-05-10 08:38:23"
15,S10412108,14278,TVfAery2QN0,80,paused,"2017-05-10 08:38:23"
15,S10412108,14279,TVfAery2QN0,80,buffering,"2017-05-10 08:38:23"
15,S10412108,14280,TVfAery2QN0,65,paused,"2017-05-10 08:38:23"
15,S10412108,14281,TVfAery2QN0,65,buffering,"2017-05-10 08:38:23"
15,S10412108,14282,TVfAery2QN0,65,paused,"2017-05-10 08:38:24"
29,S10527111,14283,gzCSV35U5-w,74,playing,"2017-05-10 08:38:27"
49,S10527131,14284,TVfAery2QN0,29,paused,"2017-05-10 08:38:31"
49,S10527131,14285,TVfAery2QN0,29,playing,"2017-05-10 08:38:31"
19,S10527102,14286,TVfAery2QN0,861,paused,"2017-05-10 08:38:32"
25,S10527109,14287,gzCSV35U5-w,672,paused,"2017-05-10 08:38:35"
25,S10527109,14288,gzCSV35U5-w,672,playing,"2017-05-10 08:38:35"
25,S10527109,14289,gzCSV35U5-w,672,buffering,"2017-05-10 08:38:35"
25,S10527109,14290,gzCSV35U5-w,672,playing,"2017-05-10 08:38:35"
25,S10527109,14291,gzCSV35U5-w,691,paused,"2017-05-10 08:38:36"
25,S10527109,14292,gzCSV35U5-w,691,playing,"2017-05-10 08:38:36"
25,S10527109,14293,gzCSV35U5-w,722,paused,"2017-05-10 08:38:36"
25,S10527109,14294,gzCSV35U5-w,729,playing,"2017-05-10 08:38:37"
25,S10527109,14295,gzCSV35U5-w,729,buffering,"2017-05-10 08:38:37"
25,S10527109,14296,gzCSV35U5-w,738,playing,"2017-05-10 08:38:37"
25,S10527109,14297,gzCSV35U5-w,738,paused,"2017-05-10 08:38:37"
25,S10527109,14298,gzCSV35U5-w,747,playing,"2017-05-10 08:38:37"
25,S10527109,14299,gzCSV35U5-w,747,paused,"2017-05-10 08:38:37"
15,S10412108,14300,gF9QfR91O1Q,0,buffering,"2017-05-10 08:38:37"
25,S10527109,14301,gzCSV35U5-w,752,playing,"2017-05-10 08:38:37"
25,S10527109,14302,gzCSV35U5-w,752,buffering,"2017-05-10 08:38:37"
25,S10527109,14303,gzCSV35U5-w,752,playing,"2017-05-10 08:38:37"
25,S10527109,14304,gzCSV35U5-w,752,paused,"2017-05-10 08:38:37"
25,S10527109,14305,gzCSV35U5-w,752,playing,"2017-05-10 08:38:37"
25,S10527109,14306,gzCSV35U5-w,752,buffering,"2017-05-10 08:38:37"
25,S10527109,14307,gzCSV35U5-w,758,buffering,"2017-05-10 08:38:37"
25,S10527109,14308,gzCSV35U5-w,758,playing,"2017-05-10 08:38:37"
25,S10527109,14309,gzCSV35U5-w,759,paused,"2017-05-10 08:38:37"
25,S10527109,14310,gzCSV35U5-w,759,buffering,"2017-05-10 08:38:37"
25,S10527109,14311,gzCSV35U5-w,759,playing,"2017-05-10 08:38:37"
15,S10412108,14312,gF9QfR91O1Q,0,playing,"2017-05-10 08:38:38"
25,S10527109,14313,gzCSV35U5-w,766,paused,"2017-05-10 08:38:38"
15,S10412108,14314,gF9QfR91O1Q,329,paused,"2017-05-10 08:38:38"
25,S10527109,14315,gzCSV35U5-w,766,playing,"2017-05-10 08:38:38"
15,S10412108,14316,gF9QfR91O1Q,329,playing,"2017-05-10 08:38:38"
15,S10412108,14317,gF9QfR91O1Q,329,buffering,"2017-05-10 08:38:38"
25,S10527109,14318,gzCSV35U5-w,766,paused,"2017-05-10 08:38:38"
15,S10412108,14319,gF9QfR91O1Q,329,playing,"2017-05-10 08:38:38"
25,S10527109,14320,gzCSV35U5-w,766,playing,"2017-05-10 08:38:38"
25,S10527109,14321,gzCSV35U5-w,766,paused,"2017-05-10 08:38:38"
25,S10527109,14322,gzCSV35U5-w,766,playing,"2017-05-10 08:38:38"
15,S10412108,14323,gF9QfR91O1Q,362,paused,"2017-05-10 08:38:39"
15,S10412108,14324,gF9QfR91O1Q,362,playing,"2017-05-10 08:38:39"
15,S10412108,14325,gF9QfR91O1Q,388,paused,"2017-05-10 08:38:40"
15,S10412108,14326,gF9QfR91O1Q,388,playing,"2017-05-10 08:38:40"
15,S10412108,14327,gF9QfR91O1Q,386,paused,"2017-05-10 08:38:41"
15,S10412108,14328,gF9QfR91O1Q,386,playing,"2017-05-10 08:38:41"
15,S10412108,14329,gF9QfR91O1Q,379,paused,"2017-05-10 08:38:41"
15,S10412108,14330,gF9QfR91O1Q,379,playing,"2017-05-10 08:38:41"
15,S10412108,14331,gF9QfR91O1Q,374,paused,"2017-05-10 08:38:42"
15,S10412108,14332,gF9QfR91O1Q,374,playing,"2017-05-10 08:38:42"
15,S10412108,14333,gF9QfR91O1Q,364,paused,"2017-05-10 08:38:43"
15,S10412108,14334,gF9QfR91O1Q,364,playing,"2017-05-10 08:38:43"
29,S10527111,14335,gzCSV35U5-w,98,paused,"2017-05-10 08:38:44"
15,S10412108,14336,gF9QfR91O1Q,336,paused,"2017-05-10 08:38:44"
15,S10412108,14337,gF9QfR91O1Q,336,playing,"2017-05-10 08:38:44"
29,S10527111,14338,gzCSV35U5-w,99,playing,"2017-05-10 08:38:44"
15,S10412108,14339,gF9QfR91O1Q,300,paused,"2017-05-10 08:38:45"
15,S10412108,14340,gF9QfR91O1Q,300,playing,"2017-05-10 08:38:45"
15,S10412108,14341,gF9QfR91O1Q,300,buffering,"2017-05-10 08:38:45"
15,S10412108,14342,gF9QfR91O1Q,300,playing,"2017-05-10 08:38:45"
15,S10412108,14343,gF9QfR91O1Q,274,paused,"2017-05-10 08:38:45"
15,S10412108,14344,gF9QfR91O1Q,274,playing,"2017-05-10 08:38:45"
15,S10412108,14345,gF9QfR91O1Q,274,buffering,"2017-05-10 08:38:45"
15,S10412108,14346,gF9QfR91O1Q,274,playing,"2017-05-10 08:38:45"
15,S10412108,14347,gF9QfR91O1Q,275,paused,"2017-05-10 08:38:46"
29,S10527111,14348,gzCSV35U5-w,101,paused,"2017-05-10 08:38:46"
29,S10527111,14349,gzCSV35U5-w,101,playing,"2017-05-10 08:38:47"
29,S10527111,14350,gzCSV35U5-w,103,paused,"2017-05-10 08:38:47"
29,S10527111,14351,gzCSV35U5-w,104,playing,"2017-05-10 08:38:48"
29,S10527111,14352,gzCSV35U5-w,109,paused,"2017-05-10 08:38:49"
29,S10527111,14353,gzCSV35U5-w,110,playing,"2017-05-10 08:38:49"
49,S10527131,14354,TVfAery2QN0,68,paused,"2017-05-10 08:38:52"
15,S10412108,14355,gF9QfR91O1Q,275,playing,"2017-05-10 08:38:52"
15,S10412108,14356,gF9QfR91O1Q,285,paused,"2017-05-10 08:38:55"
15,S10412108,14357,gF9QfR91O1Q,285,playing,"2017-05-10 08:38:55"
15,S10412108,14358,gF9QfR91O1Q,308,paused,"2017-05-10 08:38:56"
15,S10412108,14359,gF9QfR91O1Q,308,playing,"2017-05-10 08:38:56"
25,S10527109,14360,gzCSV35U5-w,573,paused,"2017-05-10 08:38:56"
25,S10527109,14361,gzCSV35U5-w,573,playing,"2017-05-10 08:38:56"
25,S10527109,14362,gzCSV35U5-w,573,buffering,"2017-05-10 08:38:56"
25,S10527109,14363,gzCSV35U5-w,784,playing,"2017-05-10 08:38:57"
19,S10527102,14364,TVfAery2QN0,861,playing,"2017-05-10 08:38:58"
15,S10412108,14365,gF9QfR91O1Q,316,paused,"2017-05-10 08:38:59"
15,S10412108,14366,gF9QfR91O1Q,316,playing,"2017-05-10 08:38:59"
15,S10412108,14367,gF9QfR91O1Q,325,paused,"2017-05-10 08:39:00"
15,S10412108,14368,gF9QfR91O1Q,325,playing,"2017-05-10 08:39:00"
51,S10527133,14369,TVfAery2QN0,66,paused,"2017-05-10 08:39:00"
15,S10412108,14370,gF9QfR91O1Q,335,paused,"2017-05-10 08:39:01"
15,S10412108,14371,gF9QfR91O1Q,335,playing,"2017-05-10 08:39:01"
15,S10412108,14372,gF9QfR91O1Q,350,paused,"2017-05-10 08:39:02"
15,S10412108,14373,gF9QfR91O1Q,350,playing,"2017-05-10 08:39:02"
15,S10412108,14374,gF9QfR91O1Q,355,paused,"2017-05-10 08:39:03"
15,S10412108,14375,gF9QfR91O1Q,355,playing,"2017-05-10 08:39:03"
15,S10412108,14376,gF9QfR91O1Q,360,paused,"2017-05-10 08:39:06"
15,S10412108,14377,gF9QfR91O1Q,360,playing,"2017-05-10 08:39:06"
25,S10527109,14378,gzCSV35U5-w,147,paused,"2017-05-10 08:39:07"
25,S10527109,14379,gzCSV35U5-w,147,playing,"2017-05-10 08:39:07"
15,S10412108,14380,gF9QfR91O1Q,361,paused,"2017-05-10 08:39:07"
15,S10412108,14381,gF9QfR91O1Q,361,playing,"2017-05-10 08:39:07"
51,S10527133,14382,TVfAery2QN0,66,playing,"2017-05-10 08:39:08"
15,S10412108,14383,gF9QfR91O1Q,371,paused,"2017-05-10 08:39:08"
15,S10412108,14384,gF9QfR91O1Q,371,playing,"2017-05-10 08:39:08"
25,S10527109,14385,gzCSV35U5-w,1043,paused,"2017-05-10 08:39:09"
25,S10527109,14386,gzCSV35U5-w,1043,playing,"2017-05-10 08:39:09"
25,S10527109,14387,gzCSV35U5-w,1043,buffering,"2017-05-10 08:39:09"
25,S10527109,14388,gzCSV35U5-w,1043,playing,"2017-05-10 08:39:09"
25,S10527109,14389,gzCSV35U5-w,1047,paused,"2017-05-10 08:39:11"
25,S10527109,14390,gzCSV35U5-w,1047,playing,"2017-05-10 08:39:11"
25,S10527109,14391,gzCSV35U5-w,943,paused,"2017-05-10 08:39:12"
25,S10527109,14392,gzCSV35U5-w,943,playing,"2017-05-10 08:39:12"
15,S10412108,14393,gF9QfR91O1Q,379,paused,"2017-05-10 08:39:13"
15,S10412108,14394,gF9QfR91O1Q,379,playing,"2017-05-10 08:39:13"
25,S10527109,14395,gzCSV35U5-w,925,paused,"2017-05-10 08:39:13"
25,S10527109,14396,gzCSV35U5-w,925,playing,"2017-05-10 08:39:13"
15,S10412108,14397,gF9QfR91O1Q,387,paused,"2017-05-10 08:39:13"
15,S10412108,14398,gF9QfR91O1Q,387,playing,"2017-05-10 08:39:14"
25,S10527109,14399,gzCSV35U5-w,907,paused,"2017-05-10 08:39:14"
25,S10527109,14400,gzCSV35U5-w,907,playing,"2017-05-10 08:39:14"
25,S10527109,14401,gzCSV35U5-w,901,paused,"2017-05-10 08:39:15"
25,S10527109,14402,gzCSV35U5-w,901,playing,"2017-05-10 08:39:15"
15,S10412108,14403,gF9QfR91O1Q,392,paused,"2017-05-10 08:39:16"
25,S10527109,14404,gzCSV35U5-w,875,paused,"2017-05-10 08:39:16"
15,S10412108,14405,gF9QfR91O1Q,392,playing,"2017-05-10 08:39:16"
25,S10527109,14406,gzCSV35U5-w,875,playing,"2017-05-10 08:39:16"
15,S10412108,14407,gF9QfR91O1Q,397,paused,"2017-05-10 08:39:17"
15,S10412108,14408,gF9QfR91O1Q,397,playing,"2017-05-10 08:39:17"
19,S10527102,14409,TVfAery2QN0,890,paused,"2017-05-10 08:39:17"
25,S10527109,14410,gzCSV35U5-w,843,paused,"2017-05-10 08:39:17"
25,S10527109,14411,gzCSV35U5-w,843,playing,"2017-05-10 08:39:17"
15,S10412108,14412,gF9QfR91O1Q,399,ended,"2017-05-10 08:39:19"
51,S10527133,14413,TVfAery2QN0,77,paused,"2017-05-10 08:39:19"
15,S10412108,14414,TVfAery2QN0,0,playing,"2017-05-10 08:39:21"
51,S10527133,14415,TVfAery2QN0,77,playing,"2017-05-10 08:39:23"
15,S10412108,14416,TVfAery2QN0,2,paused,"2017-05-10 08:39:23"
15,S10412108,14417,TVfAery2QN0,11,playing,"2017-05-10 08:39:25"
29,S10527111,14418,gzCSV35U5-w,151,paused,"2017-05-10 08:39:26"
15,S10412108,14419,TVfAery2QN0,24,paused,"2017-05-10 08:39:26"
29,S10527111,14420,gzCSV35U5-w,151,playing,"2017-05-10 08:39:26"
15,S10412108,14421,TVfAery2QN0,24,playing,"2017-05-10 08:39:26"
15,S10412108,14422,TVfAery2QN0,34,paused,"2017-05-10 08:39:27"
15,S10412108,14423,TVfAery2QN0,34,playing,"2017-05-10 08:39:27"
51,S10527133,14424,TVfAery2QN0,83,paused,"2017-05-10 08:39:30"
29,S10527111,14425,gzCSV35U5-w,150,paused,"2017-05-10 08:39:32"
29,S10527111,14426,gzCSV35U5-w,151,playing,"2017-05-10 08:39:32"
25,S10527109,14427,gF9QfR91O1Q,0,buffering,"2017-05-10 08:39:33"
29,S10527111,14428,gzCSV35U5-w,151,paused,"2017-05-10 08:39:33"
29,S10527111,14429,gzCSV35U5-w,151,playing,"2017-05-10 08:39:33"
25,S10527109,14430,gF9QfR91O1Q,0,playing,"2017-05-10 08:39:33"
15,S10412108,14431,TVfAery2QN0,47,paused,"2017-05-10 08:39:34"
15,S10412108,14432,TVfAery2QN0,47,playing,"2017-05-10 08:39:34"
15,S10412108,14433,TVfAery2QN0,59,paused,"2017-05-10 08:39:35"
15,S10412108,14434,TVfAery2QN0,59,playing,"2017-05-10 08:39:35"
15,S10412108,14435,TVfAery2QN0,69,paused,"2017-05-10 08:39:36"
15,S10412108,14436,TVfAery2QN0,69,playing,"2017-05-10 08:39:37"
21,S10527105,14437,TVfAery2QN0,777,playing,"2017-05-10 08:39:37"
19,S10527102,14438,TVfAery2QN0,890,playing,"2017-05-10 08:39:37"
15,S10412108,14439,TVfAery2QN0,71,paused,"2017-05-10 08:39:39"
21,S10527105,14440,TVfAery2QN0,777,paused,"2017-05-10 08:39:42"
49,S10527131,14441,TVfAery2QN0,58,playing,"2017-05-10 08:39:45"
25,S10527109,14442,gF9QfR91O1Q,13,buffering,"2017-05-10 08:39:46"
25,S10527109,14443,gF9QfR91O1Q,13,playing,"2017-05-10 08:39:46"
49,S10527131,14444,TVfAery2QN0,63,paused,"2017-05-10 08:39:48"
25,S10527109,14445,gF9QfR91O1Q,300,paused,"2017-05-10 08:39:48"
25,S10527109,14446,gF9QfR91O1Q,300,playing,"2017-05-10 08:39:48"
25,S10527109,14447,gF9QfR91O1Q,300,buffering,"2017-05-10 08:39:48"
25,S10527109,14448,gF9QfR91O1Q,300,playing,"2017-05-10 08:39:48"
15,S10412108,14449,TVfAery2QN0,89,playing,"2017-05-10 08:39:50"
51,S10527133,14450,TVfAery2QN0,83,playing,"2017-05-10 08:39:50"
19,S10527102,14451,TVfAery2QN0,934,ended,"2017-05-10 08:39:52"
15,S10412108,14452,TVfAery2QN0,111,paused,"2017-05-10 08:39:53"
15,S10412108,14453,TVfAery2QN0,111,playing,"2017-05-10 08:39:53"
29,S10527111,14454,gzCSV35U5-w,172,paused,"2017-05-10 08:39:55"
19,S10527102,14455,TVfAery2QN0,0,playing,"2017-05-10 08:39:56"
15,S10412108,14456,TVfAery2QN0,115,paused,"2017-05-10 08:39:56"
15,S10412108,14457,TVfAery2QN0,221,buffering,"2017-05-10 08:40:09"
15,S10412108,14458,TVfAery2QN0,221,paused,"2017-05-10 08:40:10"
15,S10412108,14459,TVfAery2QN0,433,buffering,"2017-05-10 08:40:16"
15,S10412108,14460,TVfAery2QN0,433,paused,"2017-05-10 08:40:16"
